DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,GBP_GDP,GBP_Inflation,GBP_Unemployment,GBP_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2023-04-23,1.24359,1.24518,1.24341,1.24472,6217,51.07370566677282,0.48286998274096327,0.5914422304293516,1.2531457138941253,1.2315192861058748,-1641009.0,1.244935,1.236785,0,0,0,0,2023-04-23,0.0017700000000000493,8.000000000008001e-05,0.0009730520864328839,113000000.00000753,1,1,0.0016600000000002169,8.833284259528398,6,-0.7818314824680299,0.6234898018587334,23,1.2444366666666666,1.2454633333333334,1.2436933333333333,1.2462066666666667,1.2426666666666666,1.2423866666666665,1.2494933333333331,1.230183333333333,1.2616966666666667,1.2230766666666664,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.11300000000000754,1,0,63.80575945793586,0.00038999999999989043,0.006749999999999812,0.2711396643474854,0.05788425012103778,0.008703961206376926,breakout_up,1,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-24,1.2447,1.24994,1.24102,1.24986,109787,59.15284487020694,0.5055338436936285,0.574260553082207,1.253524430946252,1.232839569053748,-1531222.0,1.244935,1.238225,0,0,0,0,2023-04-24,0.008920000000000039,-2.0000000000131024e-05,0.0041294427662445544,516000000.0000053,1,1,0.003929999999999767,1.4239126565455467,0,0.0,1.0,24,1.2469400000000002,1.2528600000000003,1.2439400000000003,1.2558600000000002,1.2380200000000001,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.5160000000000053,1,0,57.8410492097302,0.0047600000000000975,-0.002389999999999892,1.3389370550980093,1.0580778097316033,0.008319321658399763,neutral,0,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-25,1.24985,1.25066,1.23863,1.24135,137386,48.472005180263764,0.4496433205802841,0.5493371065818224,1.2516242496070442,1.2360197503929558,-1668608.0,1.2429700000000001,1.238225,0,0,0,0,2023-04-25,0.012030000000000207,-1.0000000000065512e-05,-0.006808762581409132,0.0,-1,-1,-0.01364999999999994,0.0721925069347319,1,0.7818314824680298,0.6234898018587336,25,1.2435466666666668,1.2484633333333337,1.2364333333333335,1.255576666666667,1.2315166666666666,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.8499999999999952,0,1,70.65081871830942,0.0007200000000000539,-0.0023900000000001143,1.6186757778961693,1.3259277131689298,0.00627280237909551,breakout_down,2,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-26,1.24139,1.2515,1.24022,1.24704,145894,57.086810497141165,0.4461206221800129,0.5286938097014606,1.2519534144825963,1.2361985855174036,-1522714.0,1.24339,1.240995,0,0,0,0,2023-04-26,0.011279999999999957,4.0000000000040004e-05,0.004583719337817677,564999999.9999932,1,1,0.01419999999999999,8.641018255540795,2,0.9749279121818236,-0.22252093395631434,26,1.2462533333333334,1.2522866666666668,1.2410066666666668,1.2575333333333334,1.2349733333333335,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.5649999999999933,1,0,50.08421239251799,0.0008399999999999519,0.0015900000000002024,1.3387133469364527,1.4077567790280827,0.006331939910636029,breakout_up,1,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-27,1.24704,1.24994,1.24359,1.24965,166335,56.14864663725539,0.4590971904170349,0.5147744858445755,1.251917098489767,1.2362169015102331,-1356379.0,1.24408,1.240995,0,0,0,0,2023-04-27,0.006350000000000078,0.0,0.00209295612009238,261000000.00000012,1,1,-0.0030799999999999716,0.8405794664987529,3,0.43388373911755823,-0.900968867902419,27,1.2477266666666667,1.2518633333333333,1.2455133333333333,1.2540766666666667,1.2413766666666666,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.2610000000000001,1,0,41.09589041095842,-0.0015600000000000058,0.003369999999999873,0.7868648343414115,1.398210196801005,0.006310028707020463,neutral,0,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-28,1.24965,1.25837,1.24462,1.25608,165271,56.29991306828657,0.5153255878629581,0.514884706248252,1.2540480330376838,1.2350729669623162,-1191108.0,1.247515,1.242885,0,0,0,0,2023-04-28,0.013749999999999929,0.0,0.005145440723402679,643000000.0000157,1,1,0.0038200000000001566,1.7335980648910982,4,-0.433883739117558,-0.9009688679024191,28,1.2530233333333334,1.2614266666666667,1.2476766666666668,1.2667733333333333,1.2392733333333334,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.21846,1.2566800000000002,1.1946500000000002,1.2804900000000001,1.15643,0.6430000000000158,1,0,46.760235619229086,0.008429999999999938,0.0010300000000000864,1.3137778221117957,1.3375325033727326,0.007623199539163122,breakout_up,1,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-04-30,1.25538,1.25686,1.25538,1.25575,15545,53.21187449729155,0.5508740407010437,0.5220825731388103,1.255871154753394,1.2344498452466062,-1206653.0,1.247515,1.242885,0,0,0,1,2023-04-30,0.0014800000000001479,-0.000700000000000145,-0.00026272211961034605,36999999.999998145,1,1,-0.006760000000000321,1480000.0000001478,6,-0.7818314824680299,0.6234898018587334,30,1.2559966666666667,1.2566133333333334,1.2551333333333332,1.2574766666666668,1.2545166666666665,1.2454866666666666,1.2543133333333332,1.2410333333333332,1.2587666666666666,1.2322066666666667,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.036999999999998145,1,0,24.983119513838254,-0.0015099999999999003,0.01075999999999988,0.1648473864059647,0.13650429578008857,0.00860182662780593,breakout_up,1,432422.1,128.3,4.0,4.52,27453.815,302.858,3.4,4.83
2023-05-01,1.25574,1.25689,1.24802,1.24843,141273,57.64435382175002,0.5140544634009814,0.5204769511912446,1.2561550644800654,1.2348959355199343,-1347926.0,1.247515,1.242885,0,0,0,0,2023-05-01,0.008870000000000156,-9.999999999843467e-06,-0.005829185745570371,0.0,1,1,-0.00698999999999983,0.14896371127412533,0,0.0,1.0,1,1.2511133333333333,1.2542066666666667,1.2453366666666665,1.2599833333333335,1.2422433333333331,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.731000000000015,0,1,82.40333671513947,2.999999999997449e-05,-0.007360000000000033,1.0627844401169015,1.2210432969802467,0.008534200601698964,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-02,1.2484,1.2512,1.24352,1.24761,152742,57.86070037427436,0.4728077351641824,0.5109431079858322,1.256354911055341,1.2351560889446591,-1500668.0,1.2485,1.242885,0,0,0,0,2023-05-02,0.007680000000000131,-2.999999999997449e-05,-0.0006568249721648959,0.0,1,1,0.006500000000000172,0.5737703742274106,1,0.7818314824680298,0.6234898018587336,2,1.2474433333333332,1.2513666666666665,1.2436866666666664,1.2551233333333334,1.239763333333333,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.07899999999998464,0,1,10.285119125111741,-0.005689999999999973,-0.0044999999999999485,1.0070809064934612,1.2986951150351171,0.008508420028514756,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-03,1.24762,1.25895,1.24676,1.25684,201946,67.96543004013924,0.5087334297346091,0.5105011723355877,1.257847649598038,1.235438350401962,-1298722.0,1.24879,1.246675,0,0,0,0,2023-05-03,0.012189999999999923,9.999999999843467e-06,0.007398145253725001,922000000.0000006,1,1,0.01004999999999967,13.174403285579778,2,0.9749279121818236,-0.22252093395631434,3,1.2541833333333334,1.2616066666666668,1.2494166666666668,1.2663733333333334,1.2419933333333335,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.9220000000000006,1,0,75.6295627922243,0.007749999999999924,0.0032400000000001317,1.386172232639028,1.6254559737796834,0.008987857461237989,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-04,1.25685,1.25984,1.25478,1.25824,196910,65.60092918071824,0.5422509006403953,0.5168511179965491,1.2595932447490314,1.2352267552509684,-1101812.0,1.249235,1.24712,0,0,0,0,2023-05-04,0.0050600000000000644,1.0000000000065512e-05,0.0011139047134082842,139000000.00000024,1,1,-0.007829999999999782,1.444443746645545,3,0.43388373911755823,-0.900968867902419,4,1.25762,1.26046,1.2553999999999998,1.26268,1.25256,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.13900000000000023,1,0,27.464927879865336,0.0008900000000000574,0.008019999999999916,0.7171200797732318,1.3740249209923365,0.009766832668701401,neutral,0,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-05,1.25826,1.26522,1.25581,1.2624,124219,68.01833115125427,0.5955167151604268,0.5325842374293247,1.2619746486710282,1.2341713513289718,-977593.0,1.25272,1.24981,0,0,0,0,2023-05-05,0.009409999999999918,1.999999999990898e-05,0.0033062054933875426,414000000.0000032,1,1,0.0027599999999998737,2.8408151670144335,4,-0.433883739117558,-0.9009688679024191,5,1.2611433333333333,1.2664766666666665,1.2570666666666666,1.2705533333333332,1.2517333333333334,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.41400000000000325,1,0,43.991074274785554,0.00537999999999994,0.0010300000000000864,1.0888681915218335,0.8581498990342741,0.011138490024132907,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-07,1.26263,1.26351,1.26247,1.26293,10624,67.62026849928003,0.6346905958794169,0.5530055091193431,1.2639166984171923,1.2332823015828074,-966969.0,1.25437,1.24981,0,0,0,0,2023-05-07,0.0010399999999999299,0.00022999999999995246,0.0004198352344741298,30000000.0000189,1,1,-0.0036299999999998,5.499965625216924,6,-0.7818314824680299,0.6234898018587334,7,1.26297,1.2634699999999999,1.26243,1.2640099999999999,1.26193,1.2484766666666667,1.2583233333333335,1.2385833333333334,1.2682166666666668,1.2287366666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.0300000000000189,1,0,28.81844380405468,-0.0017100000000001003,0.006659999999999888,0.14697567171060755,0.08043859629198,0.012267503234563982,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-08,1.26294,1.26685,1.26103,1.26119,94730,66.03771907605108,0.6442690996235845,0.5712582272201914,1.2654734769872351,1.2337375230127647,-1061699.0,1.255185,1.2506249999999999,0,1,0,1,2023-05-08,0.005819999999999936,9.999999999843467e-06,-0.0013777485688043476,0.0,1,1,-0.0022700000000002163,2.0471193470581297,0,0.0,1.0,8,1.2630233333333334,1.2650166666666667,1.2591966666666667,1.2688433333333333,1.2572033333333335,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.17499999999999183,0,1,30.063562961689357,0.0033400000000001207,-0.0014399999999998858,0.8681382953254296,0.7461434551963363,0.012698389191258272,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-09,1.26121,1.26398,1.25777,1.26238,111030,66.02539157249575,0.6539244048405335,0.5877914627442598,1.2669001976895626,1.2345418023104373,-950669.0,1.255185,1.2506249999999999,0,0,0,0,2023-05-09,0.006210000000000049,1.999999999990898e-05,0.0009435533107620774,117000000.00001153,1,1,0.002930000000000099,0.8052323240604441,1,0.7818314824680298,0.6234898018587336,9,1.2613766666666668,1.2649833333333336,1.2587733333333335,1.2675866666666669,1.2551666666666668,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.11700000000001154,1,0,18.837546288844084,-0.002869999999999928,-0.0032600000000000406,1.1274507756988554,0.9143614787241852,0.012935896716075566,neutral,0,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-10,1.26238,1.26794,1.26022,1.26252,123367,62.634713036207984,0.6551537818071829,0.6012639265568445,1.267679550174913,1.236285449825087,-827302.0,1.25573,1.25161,0,0,0,0,2023-05-10,0.007720000000000171,0.0,0.0001109016302539877,14000000.000002898,1,1,-0.0010499999999999954,2.574072882373477,2,0.9749279121818236,-0.22252093395631434,10,1.26356,1.2669000000000001,1.25918,1.2712800000000002,1.2558399999999998,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.014000000000002899,1,0,1.8132366273802083,0.0039599999999999635,0.002449999999999841,1.2781454837507757,1.0522728862337059,0.012537755250073501,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-11,1.26251,1.26403,1.24962,1.25071,164212,58.76402953752033,0.5544400027148733,0.5918991417884503,1.2674565807638865,1.2373364192361134,-991514.0,1.25573,1.25161,0,0,0,0,2023-05-11,0.014410000000000034,-1.0000000000065512e-05,-0.009354307258498952,0.0,-1,-1,-0.011950000000000127,0.11792085974236603,3,0.43388373911755823,-0.900968867902419,11,1.2547866666666667,1.2599533333333335,1.2455433333333334,1.2691966666666668,1.2403766666666667,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,1.1800000000000033,0,1,81.88189577406152,-0.00391000000000008,-0.010599999999999943,2.0468747092507495,1.2430386971605134,0.012025010251834375,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-12,1.25072,1.25406,1.24437,1.24437,92278,47.53005244364975,0.41863929256891197,0.5572471719445427,1.267336068610892,1.2376179313891076,-1083792.0,1.2561550000000001,1.25161,0,0,0,0,2023-05-12,0.009689999999999976,1.0000000000065512e-05,-0.005069120739420019,0.0,-1,-1,0.005470000000000086,0.5259841691363288,4,-0.433883739117558,-0.9009688679024191,12,1.2476,1.25083,1.2411400000000001,1.25729,1.23791,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.6350000000000078,0,1,65.52471365184289,-0.009970000000000034,-0.005249999999999977,1.1049029526906486,0.7254228973836041,0.01186374568078183,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-14,1.24542,1.24562,1.24432,1.24507,16676,45.60796627327334,0.31305595222583804,0.5084089280008017,1.267265380340962,1.2377996196590382,-1067116.0,1.2561300000000002,1.25161,0,0,0,0,2023-05-14,0.0012999999999998568,0.0010499999999999954,0.0005625336515665942,0.0,-1,-1,0.007039999999999935,0.1818180165290759,6,-0.7818314824680299,0.6234898018587334,14,1.2450033333333332,1.2456866666666664,1.2443866666666665,1.246303333333333,1.2437033333333334,1.2571866666666667,1.2708533333333334,1.2475233333333333,1.2805166666666667,1.2338566666666666,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.03500000000000725,0,1,26.902382782483553,-0.008440000000000003,-4.999999999988347e-05,0.16526822206097533,0.14679680842822707,0.011762473492064583,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-15,1.24506,1.25342,1.24449,1.25243,95281,46.56113337373518,0.2854786234416373,0.46382286708896886,1.2670882282969864,1.2388687717030136,-971835.0,1.2561300000000002,1.25161,1,0,0,0,2023-05-15,0.008929999999999882,-9.999999999843467e-06,0.005911314223296709,736999999.9999876,-1,-1,0.00666000000000011,14.666640935718565,0,0.0,1.0,15,1.2501133333333334,1.2557366666666667,1.2468066666666668,1.2590433333333333,1.2411833333333335,1.2548966666666668,1.2654733333333334,1.2418533333333335,1.2785166666666667,1.2312766666666668,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.7369999999999877,1,0,82.52155413727438,0.007800000000000029,0.00017000000000000348,1.0618310271306628,0.9256630788855152,0.011260950036832692,breakout_up,1,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-16,1.25243,1.25461,1.24651,1.24836,121514,43.49585268540859,0.22815190005296415,0.41668867368176793,1.2669110314340952,1.2394099685659046,-1093349.0,1.2561300000000002,1.25161,0,0,0,0,2023-05-16,0.008099999999999996,0.0,-0.003249682616992581,0.0,-1,-1,-0.011430000000000051,0.3682431810400198,1,0.7818314824680298,0.6234898018587336,16,1.2498266666666666,1.2531433333333333,1.2450433333333333,1.2579266666666666,1.2417266666666666,1.2548966666666668,1.2654733333333334,1.2418533333333335,1.2785166666666667,1.2312766666666668,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.4070000000000018,0,1,50.240711023330704,0.0011900000000000244,0.0020199999999999108,0.9545132035690364,1.2738237880936747,0.010972681809810233,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-17,1.24837,1.25099,1.24212,1.2482,124842,49.76836461717821,0.1793614256025755,0.36922322406592945,1.2669315647648811,1.239223435235119,-1218191.0,1.25503,1.2523,0,0,0,0,2023-05-17,0.008870000000000156,1.0000000000065512e-05,-0.0001281681566214377,0.0,-1,-1,0.00391000000000008,0.41919993292801544,2,0.9749279121818236,-0.22252093395631434,17,1.2471033333333332,1.2520866666666666,1.2432166666666664,1.2559733333333334,1.238233333333333,1.2548966666666668,1.2654733333333334,1.2418533333333335,1.2785166666666667,1.2312766666666668,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.017000000000000348,0,1,1.9163566677939412,-0.0036199999999999566,-0.004390000000000116,1.202222661666783,1.307856862995689,0.011056031852638828,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
2023-05-18,1.2482,1.24926,1.23911,1.24109,125246,44.172316438819564,0.08237331683824678,0.31185324262039293,1.2669653087225563,1.2391636912774437,-1343437.0,1.253525,1.2523,0,0,0,0,2023-05-18,0.010150000000000103,0.0,-0.00569620253164553,0.0,-1,-1,-0.006950000000000012,0.1166116483375586,3,0.43388373911755823,-0.900968867902419,18,1.243153333333333,1.2471966666666663,1.2370466666666662,1.2533033333333332,1.233003333333333,1.2548966666666668,1.2654733333333334,1.2418533333333335,1.2785166666666667,1.2312766666666668,1.2471733333333332,1.2669466666666664,1.2359766666666665,1.2781433333333332,1.2162033333333333,0.710999999999995,0,1,70.04236035858416,-0.0017300000000000093,-0.003009999999999957,1.3587682250645086,1.1714254715781014,0.011093450266496942,breakout_down,2,432422.1,129.1,4.2,4.73,27453.815,303.316,3.6,5.06
