DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,NZD_GDP,NZD_Inflation,NZD_Unemployment,NZD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2024-04-14,0.59355,0.59495,0.59326,0.59436,5406,46.33780147660133,-0.27096406795144024,-0.2593823784827265,0.6054500787277122,0.5929459212722878,-1309583.0,0.6007450000000001,0.602835,0,0,0,0,2024-04-14,0.0016899999999999693,0.0002300000000000635,0.0017528483786153188,80999999.99999774,-1,-1,0.00782000000000005,4.8275695601046085,6,-0.7818314824680299,0.6234898018587334,14,0.59419,0.59512,0.59343,0.59588,0.5925,0.6007733333333334,0.6072466666666667,0.5969366666666668,0.6110833333333333,0.5904633333333335,0.60526,0.61492,0.58889,0.63129,0.57923,0.08099999999999774,1,0,47.90065050266068,-0.006040000000000045,-5.999999999994898e-05,0.28289248696141256,0.08860857008452581,0.010434078079830187,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-15,0.59437,0.59533,0.58981,0.5902,74683,41.404455548053335,-0.321120018517862,-0.2717299064897536,0.606186827635713,0.5913151723642871,-1384266.0,0.59902,0.60023,0,1,0,0,2024-04-15,0.00552000000000008,9.99999999995449e-06,-0.0069991251093614185,0.0,-1,-1,-0.0052000000000000934,0.21052626962144746,0,0.0,1.0,15,0.59178,0.59375,0.5882299999999999,0.5973,0.5862599999999999,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.4170000000000007,0,1,75.52979532693256,0.00038000000000004697,-0.003450000000000064,0.8871743993612419,1.2062065133827145,0.01241889804492027,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-16,0.59019,0.5907,0.58591,0.58912,93426,39.31564580967502,-0.3653718884087165,-0.2904583028735462,0.6068518198246503,0.5896701801753496,-1477692.0,0.59707,0.59828,0,0,1,0,2024-04-16,0.004789999999999961,-9.99999999995449e-06,-0.0018298881735004575,0.0,-1,-1,0.0030800000000000827,0.11915885066382374,1,0.7818314824680298,0.6234898018587336,16,0.5885766666666666,0.5912433333333332,0.5864533333333333,0.5933666666666666,0.5837866666666667,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.10700000000000154,0,1,22.333542058025966,-0.004630000000000023,-0.0038999999999999035,0.9880360998275228,1.4493324687332039,0.014359652075416483,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-17,0.58912,0.59247,0.58911,0.5913,72933,45.566947318309445,-0.3784880612473174,-0.30806425454830044,0.6069138035197247,0.5887391964802752,-1404759.0,0.59707,0.59828,0,0,0,0,2024-04-17,0.0033600000000000296,0.0,0.0037004345464422715,218000000.00000706,-1,-1,0.0032600000000000406,334.9665033511968,2,0.9749279121818236,-0.22252093395631434,17,0.59096,0.5928100000000001,0.58945,0.5943200000000001,0.5876,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.21800000000000708,1,0,64.86164831895422,0.0017700000000000493,0.0031999999999999806,0.7294831242980654,1.144438411880437,0.015200569905355739,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-18,0.59128,0.59325,0.5898,0.59014,72061,42.14503685257461,-0.3937045720325827,-0.3251923180451569,0.6068981391029153,0.5877008608970846,-1476820.0,0.59707,0.59828,0,0,0,0,2024-04-18,0.003450000000000064,-2.0000000000020002e-05,-0.0019617791307289865,0.0,-1,-1,-0.0033400000000001207,1.3310801817025653,3,0.43388373911755823,-0.900968867902419,18,0.5910633333333334,0.5923266666666668,0.5888766666666667,0.5945133333333334,0.5876133333333333,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.11400000000000299,0,1,33.03390321645925,0.0007800000000000029,0.0006899999999999684,0.9170651469789735,1.0214970692257932,0.016070060475264672,neutral,0,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-19,0.59017,0.59057,0.58517,0.58862,97206,33.76622172836525,-0.4132650340776478,-0.3428068612516551,0.6070697927752728,0.5864722072247273,-1574026.0,0.5967,0.5979099999999999,0,0,1,0,2024-04-19,0.005400000000000071,2.999999999997449e-05,-0.0025756600128782423,0.0,-1,-1,-0.00035999999999991594,0.07999998400001651,4,-0.433883739117558,-0.9009688679024191,19,0.58812,0.59107,0.5856699999999999,0.59352,0.5827199999999999,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.15499999999999403,0,1,28.698389187186073,-0.0026800000000000157,-0.004630000000000023,1.1989340144462717,1.307308912014916,0.017257528864531413,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-21,0.58808,0.59002,0.58808,0.58991,3322,33.85044572974992,-0.4135900110750379,-0.3569634912163317,0.6071412172851454,0.5856617827148547,-1570704.0,0.59331,0.5967,0,0,0,0,2024-04-21,0.0019399999999999418,-0.0005399999999999849,0.0021915667153681716,182999999.99999982,-1,-1,0.002809999999999979,1939999.9999999416,6,-0.7818314824680299,0.6234898018587334,21,0.5893366666666667,0.5905933333333334,0.5886533333333335,0.5912766666666667,0.5873966666666668,0.59608,0.6023500000000002,0.5839300000000001,0.6145000000000002,0.57766,0.60526,0.61492,0.58889,0.63129,0.57923,0.18299999999999983,1,0,94.28129829984819,-0.0005500000000000504,0.002910000000000079,0.5121434762028666,0.04827884886482142,0.018007528933340747,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-22,0.58991,0.59282,0.58941,0.5921,57906,38.72094573836517,-0.3916612607331005,-0.36390304511968546,0.6070064124227987,0.5852325875772013,-1512798.0,0.59308,0.5967,0,0,0,0,2024-04-22,0.003410000000000024,0.0,0.003712430709769141,218999999.99999142,-1,1,0.0008999999999999009,5.819988360022565,0,0.0,1.0,22,0.5914433333333333,0.5934766666666667,0.5900666666666666,0.5948533333333333,0.5880333333333333,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.21899999999999142,1,0,64.20404573438577,0.0028000000000000247,0.0013299999999999423,0.9709564433495317,0.9100338516374055,0.01826296976451159,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-23,0.59209,0.59478,0.5902,0.5935,57091,41.5846313438771,-0.35884914851952443,-0.3628922657996533,0.6067508114452325,0.5849831885547676,-1455707.0,0.5902499999999999,0.5967,0,0,0,0,2024-04-23,0.0045800000000000285,-9.99999999995449e-06,0.002364465461915332,141000000.00000224,-1,1,-0.0007899999999998464,1.4232796702223371,1,0.7818314824680298,0.6234898018587336,23,0.5928266666666667,0.5954533333333335,0.5908733333333335,0.5974066666666668,0.5882466666666667,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.14100000000000223,1,0,30.779305828422036,0.0019599999999999618,0.0007899999999999574,1.2193819969696487,0.9534617285929805,0.018265504595768645,neutral,0,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-24,0.59348,0.59517,0.592,0.59355,62660,36.89525474392443,-0.3286533438106698,-0.35604448140185657,0.6067182885877814,0.5848607114122185,-1393047.0,0.5902499999999999,0.5967,0,0,0,0,2024-04-24,0.003170000000000006,-2.0000000000020002e-05,8.424599831507075e-05,7000000.000001449,1,1,-0.0013500000000000734,1.1418911203437885,2,0.9749279121818236,-0.22252093395631434,24,0.5935733333333334,0.5951466666666668,0.5919766666666668,0.5967433333333334,0.5904033333333334,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.0070000000000014495,1,0,2.2075055187642496,0.00039000000000000146,0.0018000000000000238,0.8567565252009375,1.0501194917327634,0.01834337223035675,neutral,0,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-25,0.59358,0.59688,0.59196,0.59565,69116,35.22508886354048,-0.28449818805516003,-0.3417352227325173,0.606651204135401,0.584813795864599,-1323931.0,0.5910249999999999,0.5967,0,0,0,0,2024-04-25,0.0049199999999999244,2.999999999997449e-05,0.003538033864038397,207000000.0000016,1,1,0.0020499999999999963,2.0370357796075815,3,0.43388373911755823,-0.900968867902419,25,0.59483,0.5976999999999999,0.59278,0.5997499999999999,0.58991,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.20700000000000163,1,0,42.06462101199041,0.0017099999999999893,-3.999999999992898e-05,1.3651494547309908,1.0465714926014826,0.018328199514165828,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-26,0.59567,0.59694,0.59286,0.59384,65167,43.88169223848786,-0.2611002946506513,-0.3256082371161441,0.6059712926427469,0.5847407073572531,-1389098.0,0.591055,0.5967,0,0,0,0,2024-04-26,0.0040799999999999725,2.0000000000020002e-05,-0.00303869722152267,0.0,1,1,-0.003909999999999969,0.45195713453482855,4,-0.433883739117558,-0.9009688679024191,26,0.5945466666666667,0.5962333333333333,0.5921533333333333,0.5986266666666666,0.5904666666666667,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.18299999999999983,0,1,44.84195050232812,6.0000000000060005e-05,0.0009000000000000119,1.0119045109363765,1.0012014355772267,0.017830159811804604,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-28,0.59479,0.59494,0.59396,0.59471,3140,40.2460889089669,-0.23285293891036618,-0.30705717747498856,0.6050127333407881,0.5849092666592118,-1385958.0,0.591055,0.5967,0,0,0,0,2024-04-28,0.0009799999999999809,0.0009500000000000064,0.001465041088508565,0.0,1,1,0.0026799999999999047,0.1807226738280845,6,-0.7818314824680299,0.6234898018587334,28,0.5945366666666666,0.5951133333333332,0.5941333333333332,0.5955166666666666,0.5935566666666666,0.5901733333333333,0.5951766666666667,0.5870966666666666,0.5982533333333334,0.5820933333333332,0.60526,0.61492,0.58889,0.63129,0.57923,0.008000000000008,0,1,8.154943934768763,-0.0020000000000000018,0.0010999999999999899,0.27636766035880583,0.056011216513675376,0.016894776840655646,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-29,0.59472,0.59843,0.59415,0.59696,70720,57.878752800756025,-0.19011950704649339,-0.28366964338928957,0.604431531867452,0.585073468132548,-1315238.0,0.5918,0.5967,0,0,0,0,2024-04-29,0.0042800000000000615,1.0000000000065512e-05,0.0037833565939703138,224000000.00000197,1,1,0.0013800000000001589,6.508760510945652,0,0.0,1.0,29,0.5965133333333333,0.5988766666666667,0.5945966666666667,0.6007933333333334,0.5922333333333333,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.60526,0.61492,0.58889,0.63129,0.57923,0.22400000000000198,1,0,52.32422331230992,0.003489999999999993,0.00018999999999991246,1.2277678635204279,1.2665005936721307,0.016274049879870946,breakout_up,1,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-04-30,0.59695,0.59729,0.58737,0.5877,70429,39.36779849459842,-0.22834123983637156,-0.272603962678706,0.6039133706073987,0.5843276293926014,-1385667.0,0.5929,0.5967,0,0,0,0,2024-04-30,0.00992000000000004,-1.0000000000065512e-05,-0.015511927097293026,0.0,-1,-1,-0.011510000000000131,0.035490601723319845,1,0.7818314824680298,0.6234898018587336,30,0.5907866666666667,0.5942033333333334,0.5842833333333334,0.6007066666666667,0.5808666666666666,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.924999999999998,0,1,93.23656889426412,-0.0011400000000000299,-0.006780000000000008,2.0512816271129903,1.2649863405399258,0.016482970358564688,breakout_down,2,124.848016554983,130.0373,4.6,5.63,29016.714,313.016,3.9,5.33
2024-05-01,0.58772,0.59395,0.58762,0.59284,84021,54.08666386336563,-0.2146820135055294,-0.26101957284407074,0.6023613859832213,0.5848226140167785,-1301646.0,0.5929,0.5967,0,0,0,0,2024-05-01,0.006329999999999947,2.0000000000020002e-05,0.008745958822528557,512000000.0000013,1,-1,0.01440000000000008,62.29937700623638,2,0.9749279121818236,-0.22252093395631434,1,0.59147,0.5953200000000001,0.5889900000000001,0.5978,0.5851400000000001,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.5120000000000013,1,0,80.87190017374911,-0.0033400000000000096,0.0002500000000000835,1.236811012737189,1.5457197942498595,0.01477342344311923,breakout_up,1,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-02,0.59285,0.59675,0.5914,0.59633,82120,60.3860315354526,-0.1736933659413964,-0.2435543314635359,0.5995981309703156,0.5865708690296845,-1219526.0,0.5929,0.5967,0,0,0,0,2024-05-02,0.005349999999999966,9.99999999995449e-06,0.005886917212063952,348000000.0000038,1,1,-0.0016500000000000403,2.689653317480571,3,0.43388373911755823,-0.900968867902419,2,0.5948266666666667,0.5982533333333334,0.5929033333333334,0.6001766666666667,0.5894766666666668,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.34800000000000386,1,0,65.03457297701478,0.0028000000000000247,0.0037800000000000056,0.9959045056022824,1.319472339605037,0.01098263562668199,breakout_up,1,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-03,0.59634,0.60478,0.59556,0.60097,94953,63.00777825910955,-0.10258609658555518,-0.21536068448793977,0.6004299062512009,0.586092093748799,-1124573.0,0.5960749999999999,0.5967,0,0,0,0,2024-05-03,0.009220000000000006,9.99999999995449e-06,0.007780926668119963,463000000.00000226,1,1,0.0011499999999999844,10.820498948078235,4,-0.433883739117558,-0.9009688679024191,3,0.6004366666666666,0.6053133333333333,0.5960933333333333,0.6096566666666666,0.5912166666666666,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.4630000000000023,1,0,50.21147380978224,0.008029999999999982,0.0041599999999999415,1.3133901262977028,1.4399537773517903,0.012083899395235844,breakout_up,1,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-05,0.60114,0.60131,0.59973,0.60065,3620,64.46460494069728,-0.04825890724311499,-0.18194032903897484,0.6005711839324221,0.5860058160675778,-1128193.0,0.5960749999999999,0.5967,0,0,0,0,2024-05-05,0.0015800000000000258,0.00017000000000000348,-0.000532472502787139,0.0,1,1,-0.0049599999999999644,0.1205672903778088,6,-0.7818314824680299,0.6234898018587334,5,0.6005633333333332,0.6013966666666665,0.5998166666666664,0.6021433333333333,0.5989833333333332,0.5951966666666667,0.6001933333333335,0.5919633333333334,0.6034266666666668,0.5869666666666666,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.048999999999999044,0,1,30.99304237824051,-0.003469999999999973,0.004170000000000007,0.24382712286618882,0.05974129707927671,0.012275113911945188,breakout_down,2,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-06,0.60063,0.60315,0.59952,0.60085,40974,67.46641118166929,-0.003549469356667334,-0.14626215710251333,0.6016947905849724,0.5856352094150276,-1087219.0,0.5960749999999999,0.5967,0,0,0,0,2024-05-06,0.003629999999999911,-2.0000000000020002e-05,0.00033297261300254386,21999999.999999795,1,1,0.0005199999999999649,2.270268224983665,0,0.0,1.0,6,0.6011733333333332,0.6028266666666664,0.5991966666666665,0.6048033333333331,0.5975433333333333,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.021999999999999797,1,0,6.058936931974755,0.0018399999999999528,-0.00020999999999993246,0.6951358301156838,0.7012973676102985,0.013525794128753746,breakout_up,1,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-07,0.60086,0.60245,0.59949,0.5996,56373,63.85470706417217,0.02154823234191694,-0.11270007921362729,0.6023829119148792,0.5854710880851207,-1143592.0,0.5960749999999999,0.5967,0,1,0,0,2024-05-07,0.0029600000000000737,9.99999999995449e-06,-0.0020803861196637655,0.0,1,1,-0.0014499999999999513,1.1605830944649762,1,0.7818314824680298,0.6234898018587336,7,0.6005133333333333,0.6015366666666667,0.5985766666666666,0.6034733333333334,0.5975533333333333,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.12599999999999278,0,1,42.553191489358206,-0.0006999999999999229,-3.0000000000085514e-05,0.650835388998392,0.9863748584906314,0.014237291621094866,neutral,0,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-08,0.5996,0.60072,0.59806,0.60031,44481,62.25736423997918,0.04662992760613438,-0.08083407784967496,0.603154862970313,0.5857101370296871,-1099111.0,0.5960749999999999,0.5967,0,0,0,0,2024-05-08,0.0026599999999999957,0.0,0.00118412274849898,70999999.99999884,1,1,0.0019599999999999618,0.7272722550180294,2,0.9749279121818236,-0.22252093395631434,8,0.5996966666666667,0.6013333333333333,0.5986733333333333,0.6023566666666667,0.5970366666666667,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.07099999999999884,1,0,26.681698609544892,-0.0017300000000000093,-0.0014299999999999313,0.6633414804634697,0.8075253571421942,0.014673428783990602,neutral,0,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-09,0.6003,0.60395,0.59921,0.60348,46272,64.15198814158157,0.09103718255553117,-0.046459825768633736,0.6043809107792837,0.5859200892207166,-1052839.0,0.5960749999999999,0.5967,0,0,0,0,2024-05-09,0.0047399999999999665,-1.0000000000065512e-05,0.005280605020739295,318000000.00000715,1,1,0.0024600000000000177,3.3486207810821234,3,0.43388373911755823,-0.900968867902419,9,0.6022133333333334,0.6052166666666667,0.6004766666666668,0.6069533333333333,0.5974733333333334,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.31800000000000717,1,0,67.07445686564215,0.003229999999999955,0.0011499999999999844,1.5221575073354103,0.779038424952383,0.01550937244238915,breakout_up,1,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-10,0.60349,0.60362,0.60084,0.60185,42927,61.26490614254378,0.11178888164631307,-0.014810084285644377,0.6051836118602922,0.5861723881397078,-1095766.0,0.5962000000000001,0.594975,0,0,0,0,2024-05-10,0.0027800000000000047,9.99999999995449e-06,-0.0027010008616690203,0.0,1,1,-0.0048000000000000265,0.049056585261695346,4,-0.433883739117558,-0.9009688679024191,10,0.6021033333333333,0.6033666666666666,0.6005866666666666,0.6048833333333333,0.5993233333333333,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.16399999999999748,0,1,58.97159295217447,-0.00032999999999994145,0.0016300000000000203,0.8288608142931421,0.7581998339721152,0.01595763456823077,breakout_down,2,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
2024-05-12,0.60121,0.60224,0.60048,0.60166,3031,58.602896637831236,0.12525771846504385,0.013203476264493268,0.6057427576690361,0.586765242330964,-1098797.0,0.59809,0.594975,0,0,0,0,2024-05-12,0.0017599999999999838,-0.0006399999999999739,-0.0003156932790562823,44999999.99999504,1,1,0.0014399999999999968,1.4109569712917702,6,-0.7818314824680299,0.6234898018587334,12,0.60146,0.60244,0.60068,0.60322,0.5997,0.5976666666666666,0.6079633333333332,0.5905533333333332,0.6150766666666666,0.5802566666666665,0.5937,0.60223,0.57917,0.6167600000000001,0.5706399999999999,0.044999999999995044,1,0,25.553662691649894,-0.0013800000000000479,-0.00036000000000002697,0.590603828656427,0.06076924927622119,0.01591395219675187,neutral,0,124.848016554983,130.0373,4.6,5.62,29016.714,313.14,4.0,5.33
