DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,AUD_GDP,AUD_Inflation,AUD_Unemployment,AUD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2011-10-09,0.97507,0.97854,0.97497,0.97854,6819,48.94720084161517,-1.7300666506626317,-1.9299656316992384,1.034508940731977,0.936202059268023,5420578.0,0.96331,1.0010999999999999,0,0,0,0,2011-10-09,0.003569999999999962,-0.0016700000000000603,0.0018428650408500856,346999999.9999973,-1,1,-0.0001700000000001145,34.699653003473514,-0.00935000000000008,0.0020900000000000363,0.24812341895166334,0.038699989103390446,0.04988396642845455,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,9,0.97735,0.9797300000000001,0.9761600000000001,0.98092,0.9737800000000001,0.9665966666666668,0.9837233333333335,0.9346933333333335,1.015626666666667,0.9175666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.3469999999999973,1,0,97.17166059927219,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-10,0.97857,1.00141,0.97802,0.9967,185343,58.145444214087014,-1.4363360203765607,-1.831239709434703,1.0268566770088725,0.9399333229911274,5605921.0,0.97007,0.9913799999999999,0,0,0,0,2011-10-10,0.02338999999999991,3.0000000000085514e-05,0.01855826026529326,1812999999.9999979,1,1,0.016360000000000152,41.52719722327371,0.022869999999999946,0.003049999999999997,1.5704309406183,1.0672634584787968,0.044195543972337686,breakout_up,1,0,0.0,1.0,10,0.9920433333333333,1.0060666666666664,0.9826766666666666,1.0154333333333332,0.9686533333333334,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,1.812999999999998,1,0,77.50844341840899,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-11,0.9967,1.0003,0.9905,0.99386,202136,55.09460094763778,-1.2124919536808942,-1.7074901582839415,1.0198563718310547,0.9434176281689455,5403785.0,0.97007,0.990165,0,0,0,0,2011-10-11,0.00979999999999992,0.0,-0.0028494030299990613,0.0,1,1,-0.02100000000000013,0.5806450676378836,-0.0011099999999999444,0.012480000000000047,0.7391762906036835,1.1778265424681988,0.03893432276098015,breakout_down,2,1,0.7818314824680298,0.6234898018587336,11,0.9948866666666666,0.9992733333333331,0.9894733333333332,1.0046866666666665,0.9850866666666667,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.28400000000000647,0,1,28.976635037241998,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-12,0.99386,1.02056,0.9865,1.01434,201570,63.228074147815434,-0.8599247566551504,-1.5379770779581834,1.0188842643884009,0.9439907356115991,5605355.0,0.9796449999999999,0.989255,0,0,0,0,2011-10-12,0.03405999999999987,0.0,0.02060652405771442,2048000000.0000052,1,1,0.02332000000000012,3.6277168984080608,0.020259999999999945,-0.0040000000000000036,1.9841546088690063,1.1682339133836523,0.03815501685053394,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,12,1.0071333333333332,1.0277666666666665,0.9937066666666665,1.0411933333333332,0.9730733333333333,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,2.0480000000000054,1,0,60.12741845512502,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-13,1.01434,1.02315,1.01017,1.0169,204833,60.88054747388771,-0.5534755309893447,-1.3410767685644158,1.0164404337315247,0.9455655662684754,5810188.0,0.9809399999999999,0.989255,0,0,0,0,2011-10-13,0.012979999999999992,0.0,0.0025238085848925365,255999999.99998954,1,1,-0.017920000000000158,2.1127093254893627,0.0025900000000000922,0.02366999999999997,0.7744629609509001,1.0650878035895108,0.036123675152268615,breakout_up,1,3,0.43388373911755823,-0.900968867902419,13,1.0167399999999998,1.0233099999999995,1.0103299999999995,1.0297199999999997,1.0037599999999998,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.25599999999998957,1,0,19.721130883598317,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-14,1.01688,1.03448,1.01441,1.03374,167944,75.48460730195082,-0.17273638802054458,-1.1074086924556417,1.023752686590715,0.941093313409285,5978132.0,0.991615,0.989255,0,0,0,0,2011-10-14,0.020070000000000032,-1.999999999990898e-05,0.01656013373979761,1686000000.0000095,1,1,0.014280000000000292,7.125503188055494,0.011330000000000062,0.0042400000000000215,1.0004984546112479,0.8972369244215787,0.042069135747682875,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,14,1.0275433333333333,1.0406766666666665,1.0206066666666664,1.0476133333333333,1.0074733333333332,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,1.6860000000000097,1,0,84.0017936326046,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-16,1.03242,1.03406,1.03067,1.03147,8477,72.89671252601903,0.1094237540549603,-0.8640422031535213,1.0317278006046815,0.9382041993953186,5969655.0,0.9983150000000001,0.989255,0,0,0,0,2011-10-16,0.003390000000000004,-0.00132000000000021,-0.002195909996710966,0.0,1,1,-0.019110000000000182,0.9371423216330519,-0.00042000000000008697,0.01625999999999994,0.21108342396740898,0.052598366763937435,0.04747554794501117,neutral,0,6,-0.7818314824680299,0.6234898018587334,16,1.0320666666666667,1.0334633333333334,1.0300733333333334,1.0354566666666667,1.0286766666666667,0.9789466666666667,1.0191633333333336,0.9564833333333336,1.0416266666666667,0.9162666666666668,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.09499999999997844,0,1,28.015334709518818,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-17,1.03149,1.03711,1.01478,1.01814,206576,71.77775085602306,0.2229062157488304,-0.646652519373051,1.0358711480516436,0.9380618519483562,5763079.0,1.004995,0.9879199999999999,0,0,0,0,2011-10-17,0.02232999999999996,1.999999999990898e-05,-0.012923303634618615,0.0,1,1,-0.01106000000000007,0.33632553343353827,0.003049999999999997,-0.01588999999999996,1.2027361196414885,1.300102396531978,0.04955046397430231,breakout_down,2,0,0.0,1.0,17,1.0233433333333333,1.0319066666666665,1.0095766666666666,1.0456733333333332,1.0010133333333333,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,1.3349999999999973,0,1,59.782365321750014,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-18,1.01815,1.03257,1.01176,1.02407,235199,72.83166543813587,0.3565815778651116,-0.4460056999254185,1.0406139940121337,0.9374870059878664,5998278.0,1.00604,0.9879199999999999,0,0,0,0,2011-10-18,0.020809999999999995,1.0000000000065512e-05,0.005824346357082514,591999999.9999925,1,1,0.019260000000000055,2.256650664060868,-0.0045399999999999885,-0.0030200000000000227,1.3074892367749915,1.4584953373838907,0.052134338903826766,breakout_up,1,1,0.7818314824680298,0.6234898018587336,18,1.0228,1.0338399999999999,1.0130299999999999,1.04361,1.00199,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.5919999999999925,1,0,28.446494642256145,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-19,1.02407,1.03526,1.02044,1.02461,216594,83.18591078141006,0.4615570715133188,-0.26449314563767107,1.0450109942299575,0.9375690057700425,6214872.0,1.007565,0.9879199999999999,0,0,0,0,2011-10-19,0.014820000000000055,0.0,0.0005273077035749362,53999999.99999849,1,1,-0.005390000000000006,3.082643778886002,0.002690000000000081,0.008680000000000021,0.910095743668896,1.3243362390866027,0.05419301533937041,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,19,1.02677,1.0331,1.0182799999999999,1.04159,1.01195,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.053999999999998494,1,0,3.64347884758102,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-20,1.02461,1.02981,1.01467,1.02396,246206,82.32897202068297,0.5333577338130446,-0.10492296974752793,1.0486408663429914,0.9373141336570086,5968666.0,1.011805,0.9879199999999999,0,0,0,0,2011-10-20,0.015139999999999931,0.0,-0.0006343877182538131,0.0,1,-1,-0.0011900000000000244,0.5231387803683158,-0.005450000000000177,-0.005770000000000053,0.9896717878368516,1.313184111179494,0.0560570267573378,breakout_down,2,3,0.43388373911755823,-0.900968867902419,20,1.0228133333333334,1.0309566666666667,1.0158166666666668,1.0379533333333333,1.0076733333333334,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.06500000000000394,0,1,4.292979327653671,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-21,1.02396,1.03769,1.02026,1.03738,201618,82.99936626599752,0.6905877942038341,0.054179183042744467,1.054346596979043,0.9381514030209568,6170284.0,1.012095,0.98821,0,0,0,0,2011-10-21,0.017430000000000057,0.0,0.013105980702371175,1341999999.9999986,1,1,0.014070000000000027,3.71080980788921,0.00788000000000011,0.005589999999999984,0.9626642570051805,1.066111520326483,0.05831634151775993,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,21,1.0317766666666666,1.0432933333333332,1.0258633333333331,1.0492066666666666,1.0143466666666665,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,1.3419999999999987,1,0,76.98927198669006,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-23,1.03305,1.03447,1.03149,1.03286,9660,77.58046637426128,0.7698468125248104,0.19731270893915764,1.0586072498798116,0.9394347501201888,6160624.0,1.02393,0.98821,0,0,0,0,2011-10-23,0.0029799999999999827,-0.004329999999999945,-0.004357130463282577,0.0,1,1,-0.017940000000000067,0.9102558267590672,-0.0032200000000000006,0.011230000000000073,0.2093284483472558,0.05686778592987333,0.05964464192461087,neutral,0,6,-0.7818314824680299,0.6234898018587334,23,1.03294,1.03439,1.03141,1.03592,1.02996,1.0139166666666668,1.0413333333333337,0.9907233333333336,1.0645266666666666,0.9633066666666669,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.01900000000001345,0,1,6.373700100641919,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-24,1.03287,1.05001,1.03218,1.04587,209889,79.70776866429931,0.9269546267361095,0.34324109249854806,1.0639671071909251,0.9420688928090748,6370513.0,1.030885,0.99437,0,0,0,0,2011-10-24,0.017830000000000013,1.0000000000065512e-05,0.012596092403617325,1300000000.0000122,1,1,0.017530000000000268,24.8405437093623,0.01554000000000011,0.0006900000000000794,1.307184654898486,1.2295810886492926,0.06076571619867184,breakout_up,1,0,0.0,1.0,24,1.0426866666666668,1.0531933333333334,1.0353633333333334,1.0605166666666668,1.0248566666666667,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,1.3000000000000123,1,0,72.90673546071511,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-25,1.04584,1.04966,1.03969,1.04211,209698,76.86585177819344,1.0094869070812917,0.4764902554150968,1.0676524442844209,0.9458735557155789,6160815.0,1.030885,0.99437,0,0,0,0,2011-10-25,0.009970000000000034,-2.999999999997449e-05,-0.003595093080401948,0.0,1,1,-0.016770000000000174,0.6211381103840263,-0.0003500000000000725,0.007509999999999906,0.7868981225810504,1.2249709526649581,0.060480415176104606,neutral,0,1,0.7818314824680298,0.6234898018587336,25,1.04382,1.04795,1.03798,1.05379,1.03385,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.3730000000000011,0,1,37.40848460535552,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-26,1.04209,1.04347,1.0321,1.0402,215026,71.31098375118768,1.0474083585530813,0.5906738760426937,1.0679724542015956,0.9543915457984049,5945789.0,1.030885,0.99437,0,0,0,0,2011-10-26,0.01136999999999988,-2.0000000000131024e-05,-0.0018328199518285767,0.0,1,1,0.0018499999999999073,0.13813812431049252,-0.00619000000000014,-0.007589999999999986,0.9541791747080155,1.2224728146392396,0.05616244567786298,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,26,1.03859,1.0450799999999998,1.03371,1.0499599999999998,1.02722,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.18899999999999473,0,1,16.62122944332044,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-27,1.0402,1.07524,1.03884,1.07126,236315,79.70524166507987,1.3129546996372143,0.7351300407615979,1.073207361751064,0.9608716382489361,6182104.0,1.0434999999999999,1.006985,0,0,0,0,2011-10-27,0.03639999999999999,0.0,0.02985964237646615,3106000000.0000086,1,1,0.032970000000000166,25.76468693772964,0.031770000000000076,0.006739999999999968,2.3169953967539554,1.18943658108266,0.05522682422446442,breakout_up,1,3,0.43388373911755823,-0.900968867902419,27,1.06178,1.08472,1.04832,1.09818,1.02538,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,3.1060000000000088,1,0,85.32732617235817,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-28,1.07126,1.0731,1.06551,1.06985,187653,74.95727857744879,1.4947935172998639,0.8870627360692511,1.0772660337477138,0.9674709662522863,5994451.0,1.0449549999999999,1.006985,0,0,0,0,2011-10-28,0.007589999999999986,0.0,-0.0013162070832478886,0.0,1,1,-0.03247000000000022,0.3199999443478002,-0.0021400000000000308,0.02666999999999997,0.4563491789111842,0.9535901472565554,0.0536964252067794,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,28,1.0694866666666665,1.073463333333333,1.065873333333333,1.0770766666666665,1.0618966666666665,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.14100000000001334,0,1,18.57462784877007,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-30,1.06985,1.07148,1.0665,1.06682,7820,72.3495611309647,1.5960542033056413,1.0288610295165292,1.0804832608282418,0.9734587391717584,5986631.0,1.0449549999999999,1.006985,0,0,0,0,2011-10-30,0.0049799999999999844,0.0,-0.002832172734495365,0.0,1,1,-0.0016199999999997328,0.4865670189352295,-0.0016199999999999548,0.0009900000000000464,0.3541459000038468,0.04493016003065797,0.05210688595504141,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,30,1.0682666666666665,1.070033333333333,1.065053333333333,1.0732466666666665,1.0632866666666665,1.03588,1.0599999999999998,1.0217499999999997,1.07413,0.9976299999999998,1.0015033333333332,1.0408466666666665,0.9265866666666664,1.1157633333333332,0.8872433333333333,0.3029999999999866,0,1,60.831158401924824,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-10-31,1.06683,1.06967,1.05062,1.05423,221113,59.53643457590901,1.5567677982867512,1.1344423832705737,1.0800958475702647,0.9815951524297355,5765518.0,1.04775,1.006985,0,0,0,0,2011-10-31,0.01904999999999979,9.999999999843467e-06,-0.0118014285446468,0.0,1,1,-0.009560000000000235,0.175200482714343,-0.0018100000000000893,-0.015879999999999894,1.1997731956308528,1.2671246614609228,0.04777665277918754,breakout_down,2,0,0.0,1.0,31,1.0581733333333332,1.0657266666666663,1.0466766666666665,1.077223333333333,1.0391233333333334,1.0538566666666667,1.0756133333333333,1.0324733333333334,1.0969966666666666,1.0107166666666667,1.0227333333333333,1.1067366666666665,0.9702266666666666,1.1592433333333334,0.8862233333333333,1.2599999999999945,0,1,66.13826045876901,91.3784036766039,92.68633,5.187019,4.73,15842.259,226.75,8.8,0.07
2011-11-01,1.05423,1.05659,1.0271,1.03058,258871,49.65452453098869,1.3195859391034404,1.171471094437147,1.0761222344825985,0.9907727655174013,5506647.0,1.05117,1.006985,0,0,0,0,2011-11-01,0.029490000000000016,0.0,-0.02243343482921179,0.0,1,-1,-0.011059999999999848,0.08698857032846807,-0.01307999999999998,-0.023520000000000207,1.5121525221950347,1.4728136167171897,0.04129356783126861,breakout_down,2,1,0.7818314824680298,0.6234898018587336,1,1.03809,1.04908,1.01959,1.06758,1.0086,1.0538566666666667,1.0756133333333333,1.0324733333333334,1.0969966666666666,1.0107166666666667,1.0227333333333333,1.1067366666666665,0.9702266666666666,1.1592433333333334,0.8862233333333333,2.364999999999995,0,1,80.19395747855256,91.3784036766039,92.68633,5.230658999999999,4.62,15842.259,227.169,8.6,0.08
2011-11-02,1.03058,1.0427,1.0245,1.02516,237145,52.903219680355036,1.0754852125170355,1.1522739180531247,1.0741486897294599,0.9955923102705403,5269502.0,1.0498699999999999,1.006985,0,0,0,1,2011-11-02,0.018199999999999994,0.0,-0.005259174445457878,0.0,-1,-1,0.01822999999999997,1.993420724766285,-0.013889999999999958,-0.0025999999999999357,1.147396220691201,1.3224755881975625,0.03795469065115401,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,2,1.0307866666666665,1.037073333333333,1.018873333333333,1.0489866666666665,1.0125866666666665,1.0538566666666667,1.0756133333333333,1.0324733333333334,1.0969966666666666,1.0107166666666667,1.0227333333333333,1.1067366666666665,0.9702266666666666,1.1592433333333334,0.8862233333333333,0.541999999999998,0,1,29.778583594307907,91.3784036766039,92.68633,5.230658999999999,4.62,15842.259,227.169,8.6,0.08
2011-11-03,1.02516,1.04457,1.02025,1.04154,242820,56.650165259974706,1.002648629436309,1.1223488603297618,1.0715201461227992,1.0029888538772007,5512322.0,1.047745,1.011995,0,0,0,0,2011-11-03,0.024319999999999897,0.0,0.01597799367903531,1637999999.9999838,1,-1,0.02179999999999982,3.9531560176871747,0.0018700000000000383,-0.004249999999999865,1.2661390427874288,1.198312236286914,0.03303494570499741,breakout_up,1,3,0.43388373911755823,-0.900968867902419,3,1.0354533333333333,1.0506566666666666,1.0263366666666667,1.0597733333333332,1.0111333333333334,1.0538566666666667,1.0756133333333333,1.0324733333333334,1.0969966666666666,1.0107166666666667,1.0227333333333333,1.1067366666666665,0.9702266666666666,1.1592433333333334,0.8862233333333333,1.637999999999984,1,0,67.34920439126643,91.3784036766039,92.68633,5.230658999999999,4.62,15842.259,227.169,8.6,0.08
